año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2019,10,9,Ciudad de México,13,Xochimilco,1,1,2,2,2,2,6,6,1,1069386.48
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,1,2,,2,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,1,3,,1,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,1,4,,1,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,1,,1,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,2,,3,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,3,,2,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,4,,1,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,6,,2,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,1,1,,1,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,1,5,,1,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,1,,2,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,2,,1,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,3,,1,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,5,,2,0
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,1,1,1,261533.25
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,2,1,3,429207.5
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,4,1,2,327622.71
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,6,2,1,373988.69
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,1,2,2,2,1,1,113880.95
2019,10,9,Ciudad de México,13,Xochimilco,1,2,1,1,2,2,4,1,1,223157.87
2019,10,9,Ciudad de México,13,Xochimilco,1,3,3,2,1,1,5,4,1,336133.75
2019,10,9,Ciudad de México,13,Xochimilco,1,3,3,2,1,2,6,4,1,1532248.85
2019,10,9,Ciudad de México,13,Xochimilco,1,3,3,2,1,2,6,5,2,1420965.18
2019,10,9,Ciudad de México,13,Xochimilco,1,3,3,2,2,2,5,4,1,1334216.14
2019,10,9,Ciudad de México,13,Xochimilco,1,3,3,1,1,2,6,4,1,1520909.33
2019,10,9,Ciudad de México,13,Xochimilco,2,1,2,2,1,2,4,4,1,550171
2019,10,9,Ciudad de México,13,Xochimilco,2,1,2,2,2,2,5,4,1,750000
2019,10,9,Ciudad de México,13,Xochimilco,2,1,2,2,2,2,6,5,1,900000
2019,10,9,Ciudad de México,13,Xochimilco,2,1,2,1,1,2,6,5,1,2440000
2019,10,9,Ciudad de México,13,Xochimilco,2,1,2,1,1,2,6,6,1,5085000
2019,10,9,Ciudad de México,13,Xochimilco,2,1,2,1,2,2,6,5,1,1515000
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,1,1,1,1,30211
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,2,1,1,1,15925
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,2,2,1,1,40556
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,2,3,1,1,57534
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,2,2,2,1,1,1,17209
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,1,1,1,1,1,1,32106
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,1,1,2,2,1,2,88613
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,1,1,2,3,1,1,57534
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,1,2,1,4,1,1,44280
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,1,2,2,1,1,1,28767
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,1,2,2,2,1,1,38014
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,1,2,2,4,1,1,57534
2019,10,9,Ciudad de México,13,Xochimilco,2,2,1,1,2,2,5,1,1,57534
2019,10,9,Ciudad de México,13,Xochimilco,2,4,4,1,2,2,3,4,1,1300000
2019,10,9,Ciudad de México,13,Xochimilco,2,4,6,1,1,2,6,6,1,3200000
2019,10,9,Ciudad de México,13,Xochimilco,3,3,3,1,1,2,3,4,4,3189360.15
2019,10,9,Ciudad de México,13,Xochimilco,3,3,3,1,1,2,4,4,1,1203487.57
2019,10,9,Ciudad de México,13,Xochimilco,3,3,3,1,2,2,3,3,1,730471.68
2019,10,9,Ciudad de México,13,Xochimilco,3,3,3,1,2,2,3,4,1,856087.64
2019,10,9,Ciudad de México,13,Xochimilco,3,3,3,1,2,2,5,4,1,1225000
2019,10,9,Ciudad de México,13,Xochimilco,4,2,1,1,1,2,1,,1,0
2019,10,9,Ciudad de México,13,Xochimilco,4,2,1,1,2,2,1,,1,0
2019,10,9,Ciudad de México,13,Xochimilco,5,3,11,2,1,2,,,0,10549.26
2019,10,9,Ciudad de México,13,Xochimilco,7,3,3,1,1,3,1,5,1,2811000
2019,10,9,Ciudad de México,13,Xochimilco,9,3,3,1,1,2,,4,1,1038775.19
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,,2,6,6,1,882255.73
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,2,6,2,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,6,5,1,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,6,6,2,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,1,5,5,1,418581.04
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,1,6,5,1,513002.87
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,5,5,1,413009.99
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,5,6,1,503168.5
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,6,4,1,477864.04
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,6,5,14,12308425.43
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,6,6,6,5817037.35
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,2,5,3,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,2,6,1,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,3,4,1,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,6,5,1,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,6,6,2,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,1,4,5,1,285980.84
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,1,6,5,1,677210.06
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,3,5,1,240633.26
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,4,6,1,276269.7
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,6,5,9,5612657.39
2019,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,6,6,6,6666939.64
2019,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,1,,2,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,2,,2,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,6,,1,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,1,,1,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,2,,2,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,4,,2,0
2019,10,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,2,1,1,150065.92
2019,10,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,6,1,1,154576.97
2019,10,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,1,1,1,132451.94
2019,10,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,2,1,1,87676.12
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,4,4,1,624625.78
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,4,5,1,956444.37
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,6,4,4,4763206.27
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,6,5,10,8474200.85
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,6,6,2,1319983.96
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,1,6,4,1,1509455.87
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,1,6,5,1,344727.88
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,1,4,1,181993.86
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,3,5,1,361961.85
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,4,5,1,326321.96
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,4,4,3373047.24
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,5,11,8817576.54
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,6,3,2454069.68
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,1,1,2,6,4,2,3170983.48
2019,10,9,Ciudad de México,14,Benito Juárez,1,3,3,1,2,2,6,5,1,2025546.57
2019,10,9,Ciudad de México,14,Benito Juárez,1,4,4,1,1,2,6,3,2,1466805.96
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,1,6,5,2,4020500
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,2,5,5,1,1380990
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,2,6,5,14,26303113
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,2,6,6,3,10185000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,3,6,6,1,350000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,1,6,5,1,1225000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,1,6,6,1,2554340
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,5,5,2,2336663
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,6,5,10,16818423
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,6,6,4,7634873
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,3,2,6,1,2700000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,1,4,5,2,2880000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,1,6,5,1,2186000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,1,6,6,2,13900000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,3,6,1,1407657
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,4,4,2,1781582
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,4,5,2,2310000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,4,6,1,7125000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,5,4,2,1515722
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,5,5,3,3821872
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,6,4,3,2999505
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,6,5,27,49384311
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,6,6,39,125389543
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,3,6,5,2,4975500
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,3,6,6,3,9344500
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,3,6,1,3845000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,4,5,2,3907500
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,5,5,1,1450923
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,6,5,3,6850900
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,6,6,1,2350050
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,3,6,1,200000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,4,4,1,850000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,4,5,3,4825927
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,5,4,1,1138953
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,5,5,6,6474344
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,3,1,400000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,4,4,4816513
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,5,34,68198401
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,6,40,145232277
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,4,5,2,4217000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,5,5,1,1350000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,6,4,1,700000
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,6,5,2,3854260
2019,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,6,6,3,7147886
2019,10,9,Ciudad de México,14,Benito Juárez,2,2,1,2,2,2,1,1,1,29795
2019,10,9,Ciudad de México,14,Benito Juárez,2,2,1,1,1,2,1,1,1,14897
2019,10,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,1,1,1,20291
2019,10,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,2,1,1,38014
2019,10,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,3,1,2,115068
2019,10,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,6,5,1,730000
2019,10,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,6,6,1,1800000
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,2,5,5,1,1000000
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,2,6,4,1,1081156
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,2,6,5,2,3266246
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,1,6,5,1,1599196
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,2,6,4,1,550000
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,2,6,5,2,2534603
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,2,6,6,1,3141039
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,6,4,3,2755480
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,6,5,5,12135000
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,6,6,1,4751200
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,3,5,1,1416692
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,6,5,2,3160000
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,6,6,5,17360860
2019,10,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,3,6,6,2,6225000
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,,1,1,2,6,5,2,3655050
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,,1,1,2,6,6,1,4249196
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,4,4,1,1208957
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,4,5,2,2693976
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,6,3,1,490952
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,6,4,1,933509
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,6,5,1,1200000
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,6,6,1,4289633
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,1,6,5,2,4790646
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,2,4,5,1,1111980
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,2,6,5,1,1191033
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,2,6,6,4,9715270
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,3,6,6,1,1218500
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,1,2,5,1,2195210
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,2,4,5,1,1828132
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,2,4,6,1,1345809
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,2,5,5,4,7696264
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,2,6,5,2,4276564
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,2,6,6,3,13030468
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,2,5,6,1,1800000
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,2,6,5,2,3760200
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,2,6,6,5,13232629
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,3,6,5,1,1000000
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,2,2,4,5,1,1178573
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,2,2,4,6,1,785830
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,2,2,5,6,1,1339916
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,2,2,6,4,1,945918
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,2,2,6,6,1,2844254
2019,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,2,3,3,4,1,575917
2019,10,9,Ciudad de México,14,Benito Juárez,3,1,2,2,1,2,4,5,3,1385477.59
2019,10,9,Ciudad de México,14,Benito Juárez,3,1,2,2,1,2,4,6,1,423882.11
2019,10,9,Ciudad de México,14,Benito Juárez,3,1,2,2,1,2,5,6,1,371819.71
2019,10,9,Ciudad de México,14,Benito Juárez,3,1,2,2,2,2,4,6,1,484347.46
2019,10,9,Ciudad de México,14,Benito Juárez,3,1,2,2,2,2,5,5,1,462192.56
2019,10,9,Ciudad de México,14,Benito Juárez,3,1,2,2,2,3,5,5,1,311385.57
2019,10,9,Ciudad de México,14,Benito Juárez,3,1,2,1,1,2,4,5,1,1017076.92
2019,10,9,Ciudad de México,14,Benito Juárez,3,1,2,1,1,3,5,5,2,3064000
2019,10,9,Ciudad de México,14,Benito Juárez,3,1,2,1,2,2,5,5,1,1246126.34
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,1,5,5,1,375368
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,2,5,1,244175.49
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,3,5,1,213534.14
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,4,5,1,88947.25
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,6,5,1,381694.81
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,2,4,5,2,325297.42
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,2,5,5,2,1078311.94
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,3,5,6,1,593446.46
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,5,5,2,2593657.89
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,3,3,4,2,1351000
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,3,4,4,1,1151472.54
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,3,5,5,1,1468339.18
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,2,5,1,750318.81
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,5,5,1,1195635.32
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,3,4,4,1,1203000
2019,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,3,5,4,1,1540756.47
2019,10,9,Ciudad de México,14,Benito Juárez,4,2,1,1,1,2,1,,2,0
2019,10,9,Ciudad de México,14,Benito Juárez,4,2,1,1,2,2,3,,1,0
2019,10,9,Ciudad de México,14,Benito Juárez,9,3,3,1,1,2,,4,1,1862116.49
2019,10,9,Ciudad de México,14,Benito Juárez,9,3,3,1,2,2,,4,1,1034950
2019,10,9,Ciudad de México,14,Benito Juárez,9,4,4,1,1,2,,4,1,1261879.49
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,,2,3,1,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,,2,4,1,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,,2,6,1,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,,6,6,1,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,1,4,1,65881.38
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,3,4,1,159271.28
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,6,4,3,1215288.47
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,6,5,4,3816557.44
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,1,4,1,228948.66
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,2,4,1,330616.5
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,4,4,2,619720.75
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,5,4,2,844932.85
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,4,7,5244385.45
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,5,8,5969373.8
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,3,3,4,1,283605.69
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,,2,5,1,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,,2,6,1,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,,6,4,2,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,1,2,4,1,133117.5
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,1,6,4,2,815508.18
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,1,6,5,2,819713.24
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,1,4,1,132081.5
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,2,4,1,144190.17
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,5,4,1,390001.96
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,4,14,10524008.49
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,5,2,1073148.45
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,1,1,2,5,4,1,946926.25
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,1,1,2,6,4,2,2107747.75
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,1,2,1,6,4,1,1101720.73
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,1,2,2,1,4,1,602223.76
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,1,2,2,5,4,3,3096592.15
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,1,2,2,6,4,1,1313680.27
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,1,2,,1,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,1,6,,1,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,1,,6,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,2,,4,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,3,,2,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,4,,2,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,5,,1,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,1,1,,1,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,1,,4,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,2,,4,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,3,,3,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,4,,1,0
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,2,1,1,110280.94
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,4,2,1,305296.06
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,6,2,1,312387.93
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,1,5,1,1,95952.08
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,1,1,1,132716.76
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,2,1,1,110247.04
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,3,1,1,141129.09
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,1,4,3,1,685458.92
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,1,6,5,1,541209.8
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,1,4,1,362854.95
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,3,3,1,591650.63
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,4,3,1,540312.91
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,5,4,1,329275.54
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,3,1,666279.37
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,4,2,1595907.47
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,5,2,2563635.11
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,6,1,750713.12
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,1,5,4,1,341492.94
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,4,3,2,929692.58
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,4,4,1,257824.48
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,5,3,1,224525.13
2019,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,5,4,1,919388.31
