año,mes,cve_ent,entidad,cve_mun,minicipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2016,10,9,Ciudad de México,13,Xochimilco,3,3,3,2,1,3,3,4,1,275285.41
2016,10,9,Ciudad de México,13,Xochimilco,3,3,3,2,2,2,5,5,1,296573.22
2016,10,9,Ciudad de México,13,Xochimilco,3,3,3,1,1,2,4,4,1,1128000
2016,10,9,Ciudad de México,13,Xochimilco,3,3,3,1,1,2,4,5,2,2258396.25
2016,10,9,Ciudad de México,13,Xochimilco,3,3,3,1,2,2,4,4,2,1940000
2016,10,9,Ciudad de México,13,Xochimilco,3,3,3,1,2,2,5,3,1,486098.81
2016,10,9,Ciudad de México,13,Xochimilco,3,3,3,1,2,2,5,4,1,1063856.88
2016,10,9,Ciudad de México,13,Xochimilco,4,3,3,2,2,2,6,4,1,0
2016,10,9,Ciudad de México,13,Xochimilco,7,3,3,1,1,2,1,5,1,3138000
2016,10,9,Ciudad de México,13,Xochimilco,10,1,2,1,1,2,2,3,1,672750
2016,10,9,Ciudad de México,13,Xochimilco,10,1,2,1,2,2,2,3,1,594750
2016,10,9,Ciudad de México,13,Xochimilco,12,2,1,1,1,2,,,1,5917
2016,10,9,Ciudad de México,13,Xochimilco,12,2,1,1,1,3,,,1,5917
2016,10,9,Ciudad de México,13,Xochimilco,12,2,1,1,2,1,,,1,5917
2016,10,9,Ciudad de México,13,Xochimilco,12,2,1,1,2,2,,,2,25917
2016,10,9,Ciudad de México,13,Xochimilco,12,2,1,1,2,3,,,1,5917
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,,2,6,6,1,606664.88
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,6,4,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,6,5,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,1,6,4,1,313981.28
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,1,6,5,1,279183.53
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,1,6,2,953057.63
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,6,5,15,6955513
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,6,6,4,2583502.5
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,3,5,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,6,4,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,6,5,4,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,6,6,3,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,1,4,5,1,131731.59
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,1,5,5,1,263948.94
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,1,6,4,1,174446.86
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,6,5,10,4371697
2016,10,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,6,6,3,1961064.88
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,1,1,,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,3,,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,4,,2,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,5,,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,1,,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,5,,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,6,,2,0
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,3,1,1,100812.1
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,4,3,1,465036.16
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,6,2,1,329800
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,1,1,1,114159.74
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,2,1,1,89972.35
2016,10,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,4,1,1,244261.52
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,1,5,1,202909.56
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,3,3,1,166053.75
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,5,4,1,192944.56
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,6,5,11,4131794
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,6,6,2,817293.13
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,1,5,4,1,228083.56
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,2,6,1,240834.86
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,4,4,2,405645.5
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,4,5,1,205152.52
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,5,4,1,418192.97
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,4,2,506668.06
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,5,6,2213057.75
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,6,3,1714724.75
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,3,6,5,1,313074.28
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,1,1,2,5,5,1,581175.06
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,1,1,2,6,4,1,1209999.88
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,1,1,2,6,5,1,989566.31
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,1,2,2,1,5,1,175571.11
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,1,2,2,3,4,1,402027.19
2016,10,9,Ciudad de México,14,Benito Juárez,1,3,3,1,2,2,5,4,1,646557.75
2016,10,9,Ciudad de México,14,Benito Juárez,1,4,4,1,1,2,1,1,1,221716.81
2016,10,9,Ciudad de México,14,Benito Juárez,1,4,4,1,2,2,6,2,1,325316.91
2016,10,9,Ciudad de México,14,Benito Juárez,1,4,4,1,2,2,6,3,1,705019.88
2016,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,,,1,3,1,494318
2016,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,,,1,4,17,16083305
2016,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,,,1,5,121,184361040
2016,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,,,1,6,96,276119968
2016,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,,,2,5,1,1875000
2016,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,,,4,6,1,3109279
2016,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,,,6,5,1,2543388
2016,10,9,Ciudad de México,14,Benito Juárez,2,1,2,1,,,6,6,1,5000000
2016,10,9,Ciudad de México,14,Benito Juárez,2,1,5,1,,,1,6,2,5850000
2016,10,9,Ciudad de México,14,Benito Juárez,2,2,1,1,,,1,1,6,194178
2016,10,9,Ciudad de México,14,Benito Juárez,2,2,1,1,,,1,5,3,4650529
2016,10,9,Ciudad de México,14,Benito Juárez,2,3,3,1,,,1,1,1,261121
2016,10,9,Ciudad de México,14,Benito Juárez,2,3,3,1,,,1,4,3,2348556
2016,10,9,Ciudad de México,14,Benito Juárez,2,3,3,1,,,1,5,14,17051616
2016,10,9,Ciudad de México,14,Benito Juárez,2,3,3,1,,,1,6,2,6158294
2016,10,9,Ciudad de México,14,Benito Juárez,2,4,,1,,,1,3,1,444238
2016,10,9,Ciudad de México,14,Benito Juárez,2,4,,1,,,1,5,3,4915298
2016,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,,,1,4,3,1903145
2016,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,,,1,5,9,10396339
2016,10,9,Ciudad de México,14,Benito Juárez,2,4,4,1,,,1,6,12,16324233
2016,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,,,1,4,2,982798
2016,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,,,1,5,6,7123852
2016,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,,,1,6,2,3638446
2016,10,9,Ciudad de México,14,Benito Juárez,2,4,6,1,,,2,6,1,4000000
2016,10,9,Ciudad de México,14,Benito Juárez,3,1,2,2,1,2,4,5,2,626615.75
2016,10,9,Ciudad de México,14,Benito Juárez,3,1,2,2,2,2,2,4,1,158210.23
2016,10,9,Ciudad de México,14,Benito Juárez,3,1,2,1,1,2,4,5,1,1025552.13
2016,10,9,Ciudad de México,14,Benito Juárez,3,1,2,1,2,1,4,5,1,853841.75
2016,10,9,Ciudad de México,14,Benito Juárez,3,2,1,2,1,,1,,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,3,2,1,2,1,,2,,3,0
2016,10,9,Ciudad de México,14,Benito Juárez,3,2,1,2,1,,3,,3,0
2016,10,9,Ciudad de México,14,Benito Juárez,3,2,1,2,1,,4,,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,3,2,1,2,1,,5,,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,3,2,1,2,2,,1,,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,3,2,1,2,2,,2,,2,0
2016,10,9,Ciudad de México,14,Benito Juárez,3,2,1,2,2,,3,,1,0
2016,10,9,Ciudad de México,14,Benito Juárez,3,2,1,2,2,,4,,5,0
2016,10,9,Ciudad de México,14,Benito Juárez,3,2,1,2,2,,5,,2,0
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,2,5,1,177888.41
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,3,5,5,1,551937.88
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,1,4,5,1,264424.22
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,2,2,4,2,298667.5
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,2,5,5,2,1039251.13
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,2,5,1,447183.97
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,3,4,1,695857.25
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,4,4,2,2048397
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,4,5,1,972240.19
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,5,4,1,1286638.75
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,3,5,5,1,1425809
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,1,4,4,1,1012409.19
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,3,4,2,1190234
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,4,4,1,803779.19
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,3,4,5,1,1186619.88
2016,10,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,3,5,5,1,1377282.25
2016,10,9,Ciudad de México,14,Benito Juárez,3,4,4,1,1,2,5,6,1,1156965.88
2016,10,9,Ciudad de México,14,Benito Juárez,9,3,3,1,1,3,,4,1,1484476.25
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,,6,5,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,4,4,1,144251.39
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,5,4,1,87288.39
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,6,4,2,389616.5
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,1,6,1,127706.84
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,3,4,1,382665.16
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,4,4,1,219283.16
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,3,1,287234.59
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,4,4,1871247.25
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,5,4,1289137.38
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,6,1,309002.84
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,,4,4,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,,5,4,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,,6,6,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,1,4,1,196440.95
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,2,6,1,374893.13
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,5,4,1,142633.77
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,4,4,1431832.25
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,5,2,951502.25
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,3,6,4,1,833388.5
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,1,1,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,1,3,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,1,,2,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,2,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,3,,5,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,4,,2,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,5,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,6,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,1,,3,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,3,,3,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,4,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,6,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,3,1,1,163192.8
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,4,1,2,206700.05
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,1,1,1,189842
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,4,3,1,317968.13
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,4,4,1,324269.41
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,5,4,1,200743.55
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,5,5,1,293879.63
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,4,4,1806287.5
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,3,6,4,1,334624.94
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,3,3,1,416757.69
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,5,3,1,695686.38
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,3,1,310911
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,4,4,1275959.63
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,5,1,392473.72
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,6,2,845498.63
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,,2,1,4,1,140067.41
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,,2,3,4,1,317047.28
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,1,1,4,1,231792.2
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,1,2,2,1,329999.94
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,2,2,2,658517.25
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,3,4,1,482952.78
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,6,3,1,749999.88
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,1,4,4,1,519593.44
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,1,4,1,177041.05
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,3,3,1,391448.38
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,5,3,1,691217.5
2016,10,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,5,4,1,621058.5
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,1,2,1,381600
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,1,4,29,21980232
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,1,5,30,40334768
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,1,6,20,67048952
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,2,5,1,1000000
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,2,6,1,500000
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,5,6,1,8556821
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,1,5,1,,,1,5,1,2568471
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,2,1,1,,,1,1,16,485490
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,1,2,1,365089
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,1,4,5,3560117
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,1,6,1,3104935
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,4,,1,,,1,4,2,2265210
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,4,,1,,,1,5,1,1620214
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,,,1,3,1,563595
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,,,1,4,2,494388
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,,,1,5,4,4883637
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,,,1,6,3,6332968
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,,,1,5,1,148547
2016,10,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,,,2,6,1,1999593
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,1,2,2,1,1,3,4,1,221460.53
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,1,2,2,2,2,5,4,1,495382.56
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,4,4,1,1097352.63
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,4,5,2,1841000
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,5,4,1,1230378.38
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,1,2,4,1,524337.19
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,1,4,4,1,870625.94
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,4,4,3,3052338.25
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,5,4,1,1144000
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,5,5,1,1141197.25
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,2,1,2,1,,1,,3,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,2,1,2,1,,2,,3,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,2,1,2,1,,3,,3,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,2,1,2,1,,4,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,2,1,2,1,,5,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,2,1,2,2,,1,,2,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,2,1,2,2,,2,,5,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,2,1,2,2,,3,,3,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,2,1,2,2,,4,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,2,1,2,5,4,1,534175.56
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,1,4,4,1,940000
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,2,4,1,555996.19
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,3,3,3,1737051.75
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,4,3,1,471000
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,4,4,2,1975236.5
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,1,3,4,1,530730.5
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,1,4,4,1,950764.25
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,2,3,1,495000
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,2,4,1,502677.28
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,3,3,1,584726.25
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,3,4,1,750167.94
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,4,4,5,4760780
2016,10,9,Ciudad de México,15,Cuauhtémoc,3,4,4,1,1,2,5,6,1,682404.44
2016,10,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,3,1,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,3,2,,1,0
2016,10,9,Ciudad de México,15,Cuauhtémoc,5,3,3,2,1,2,3,3,1,73273.72
2016,10,9,Ciudad de México,15,Cuauhtémoc,5,3,3,2,2,2,3,3,1,73273.72
2016,10,9,Ciudad de México,15,Cuauhtémoc,7,1,2,1,1,2,1,5,1,1293543.5
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,,6,5,3,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,,6,6,1,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,1,4,3,1,242222.81
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,1,6,4,1,139492.53
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,2,4,1,124226.04
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,4,3,1,277499.16
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,4,6,1,259421.97
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,5,3,1,173661.66
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,3,2,813654.63
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,4,5,3012161.25
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,5,3,1497043.75
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,6,1,622196.75
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,,6,5,1,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,1,6,5,2,680274
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,1,6,6,1,360553.5
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,1,6,1,239346.86
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,4,3,1,269523.13
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,4,4,1,232078.7
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,6,3,2,414036.94
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,6,4,1,587418.56
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,6,5,2,670050.75
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,3,5,3,1,61182.28
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,1,1,4,3,1,318470.56
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,1,2,1,3,2,360796
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,1,2,2,3,1,278926.75
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,1,2,3,3,3,1117577.38
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,1,2,4,3,3,1727219.75
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,1,2,5,3,5,3525048
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,1,2,6,3,11,7583335.5
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,1,3,2,3,1,105132.53
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,2,1,3,3,2,670638.75
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,2,1,5,3,1,679999.88
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,2,1,6,3,2,1372999.75
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,2,2,1,3,3,658104.19
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,2,2,4,3,5,2953898.5
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,2,2,5,3,4,2620531.75
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,2,2,6,3,5,3559999.25
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,1,,3,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,3,,1,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,4,,1,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,6,,1,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,3,1,,1,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,2,1,,2,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,2,2,,2,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,2,3,,2,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,2,6,,2,0
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,3,6,2,1,256321.56
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,5,1,1,144933.22
2016,10,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,6,1,1,226413.52
