año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,2,4,5,1,192417.12
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,2,5,4,2,772543.42
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,2,6,4,1,658766.74
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,1,,1,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,2,,1,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,3,,1,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,4,,3,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,1,,11,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,2,,16,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,3,,11,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,4,,7,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,5,,2,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,6,,2,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,1,1,,3,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,1,4,,1,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,1,,13,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,2,,6,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,3,,2,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,6,,1,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,1,1,5,703484.96
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,2,1,8,1052115.63
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,2,2,1,305512.16
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,3,1,10,1350637.53
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,4,1,9,1597290.12
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,5,1,2,485524.54
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,5,2,1,263045.99
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,6,1,1,262191.97
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,6,2,1,375390
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,1,1,1,112664.75
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,2,1,1,83679.96
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,3,1,2,242563.05
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,3,2,1,307363.88
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,4,1,3,559807.37
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,5,1,1,159390.4
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,6,1,1,215370.31
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,3,1,1,1,125357
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,4,3,1,113909.26
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,5,3,2,934252.06
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,6,4,4,3900963.3
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,6,5,5,5056982.49
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,4,4,1,231198.2
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,5,4,1,925450.2
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,6,3,2,1249999.59
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,6,4,4,2328461
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,1,4,3,1,579999.92
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,1,5,3,1,649999.95
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,1,3,1,322259.03
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,1,4,1,211586.27
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,3,3,1,412107.07
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,3,4,1,433587.5
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,4,3,1,533337.05
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,5,4,1,810242.16
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,6,4,6,6837744.67
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,1,3,3,1,447329.35
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,1,5,4,1,908952.54
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,1,6,4,2,2249999.69
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,6,3,1,779965.69
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,6,4,2,2007999.89
2018,12,9,Ciudad de México,5,Gustavo A. Madero,1,4,4,1,1,2,6,4,1,1172929.17
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,1,2,6,6,1,2655000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,2,2,5,4,1,1000000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,2,2,6,4,1,524267
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,2,2,6,5,2,3100000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,2,3,5,4,1,409190
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,1,6,5,1,1450000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,2,4,2,2041733
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,6,4,1,985794
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,6,5,5,8276250
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,3,6,4,1,1280000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,1,6,6,1,7000000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,3,5,1,1406597
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,4,4,1,700000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,4,5,1,500000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,5,4,1,600000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,6,4,3,3456409
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,6,5,2,3733750
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,6,6,1,3956400
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,3,6,5,1,2115000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,1,1,1,2,26907
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,1,2,1,1,31226
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,1,3,1,2,62530
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,1,4,1,1,20079
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,2,1,1,17,360752
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,2,2,1,12,389200
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,2,3,1,12,548829
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,2,4,1,4,134261
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,2,5,1,1,54885
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,2,6,1,2,109770
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,1,1,1,3,28429
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,1,3,1,1,30600
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,2,1,1,13,217113
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,2,2,1,5,151730
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,2,3,1,1,52020
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,2,6,1,1,54885
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,1,2,4,1,1,54885
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,2,2,3,1,1,50549
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,2,1,2,5,5,1,950000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,2,1,2,6,5,1,1385000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,2,2,2,4,5,1,1201000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,4,4,1,1000000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,6,6,1,3825000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,2,4,5,1,1714000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,2,5,5,1,1151000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,2,6,5,1,2608959
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,2,6,6,1,2608959
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,1,2,4,2,1,397389
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,1,2,4,3,1,436406
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,1,2,5,6,1,3890601
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,2,2,3,3,1,554118
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,2,2,5,4,1,648776
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,2,2,5,6,2,5580872
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,2,2,6,4,1,1460318
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,1,2,4,4,1,750000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,1,2,6,4,1,1151361
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,2,2,3,4,1,588096
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,2,2,4,4,1,428270
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,2,2,5,4,1,422306
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,1,2,4,4,1,425998
2018,12,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,1,2,5,5,1,850000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,2,2,2,5,5,1,361416.87
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,2,4,2,1165150
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,4,4,2,1785938
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,5,4,2,2482032.03
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,2,5,1,511240.04
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,4,4,1,1109428.9
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,1,2,3,4,1,260299.53
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,2,2,2,4,1,208920.78
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,1,4,4,1,1044188.33
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,2,3,1,511556.65
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,3,4,2,1480997
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,4,5,2,2097358.17
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,5,3,1,787000
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,5,4,1,1290514.61
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,2,3,1,577013.78
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,4,4,2,1901991.32
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,5,4,1,1085382.17
2018,12,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,5,5,2,2602998.52
2018,12,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,1,2,3,,1,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,2,2,1,,1,0
2018,12,9,Ciudad de México,5,Gustavo A. Madero,6,1,2,1,,,,2,393,2566722.06
2018,12,9,Ciudad de México,5,Gustavo A. Madero,6,1,5,1,,,,3,7,1189333.6
2018,12,9,Ciudad de México,5,Gustavo A. Madero,6,2,1,1,,,,3,96,4102765.6
2018,12,9,Ciudad de México,5,Gustavo A. Madero,6,3,11,1,,,,2,0,2392500
2018,12,9,Ciudad de México,5,Gustavo A. Madero,7,4,6,1,1,3,1,6,0,1000000
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,,5,4,1,0
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,,6,5,1,0
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,2,4,1,120375.99
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,6,5,1,451360.99
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,3,4,3,602918.48
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,4,4,2,527742.23
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,5,3,1,344288.61
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,5,4,2,569081.94
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,6,4,24,16322067.06
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,6,5,4,1462860.98
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,2,4,1,106878.23
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,4,4,1,141895.08
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,5,4,1,307009.37
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,6,5,1,431342.93
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,1,4,3,570906.28
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,3,4,1,234720.5
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,4,4,1,214685.48
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,5,4,3,1214800.33
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,6,4,16,7707693.45
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,6,5,1,272053.8
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,1,2,3,1,313180.45
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,1,4,3,1,542064.54
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,2,3,1,250092.92
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,3,3,1,476382.03
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,3,4,1,424299.68
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,4,3,1,636090.05
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,5,4,2,1626575.88
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,6,3,1,812784.87
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,6,4,1,1324568.96
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,2,2,3,1,434339.94
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,2,4,4,2,1193056.94
2018,12,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,2,5,4,1,860700.44
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,1,1,,1,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,1,2,,2,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,1,3,,1,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,1,,7,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,2,,2,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,3,,4,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,4,,1,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,6,,2,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,1,1,,1,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,1,,8,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,2,,4,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,3,,3,0
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,2,1,2,256659.59
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,2,2,1,382012.19
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,3,1,1,101757.85
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,4,1,1,217692.25
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,5,1,1,97434.56
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,6,2,1,285006.37
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,3,2,1,2,248271.5
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,3,1,2,245276.14
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,4,1,2,230749.42
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,5,1,1,218034.66
2018,12,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,6,1,1,243126.62
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,2,1,2,3,3,1,48664.27
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,2,1,2,6,4,1,230102.73
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,5,3,1,731999.88
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,6,4,1,380136.48
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,6,5,1,628677.46
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,6,6,1,904022.44
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,1,3,3,1,455186.72
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,1,6,4,1,1045459.51
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,2,4,1,176969.47
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,4,4,1,777203.91
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,6,4,2,2010701.77
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,1,2,3,1,255813.3
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,1,4,4,1,304540.56
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,1,3,1,363851.03
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,3,4,2,1048889.44
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,5,4,1,803030.73
2018,12,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,6,4,1,1722925.81
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,2,1,2,5,4,1,637366
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,2,1,2,6,4,5,4378598
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,2,1,2,6,5,2,2456759
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,1,4,4,1,579013
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,2,4,1,381228
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,3,4,2,1550000
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,4,4,3,2729212
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,5,4,1,664954
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,6,3,1,580946
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,6,4,2,1671982
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,6,5,3,4827000
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,1,3,4,1,1412497
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,1,4,4,3,2874632
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,1,4,5,1,1125521
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,4,4,1,1230000
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,5,4,1,1177535
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,6,4,8,8817548
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,6,5,4,8059350
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,1,4,4,1,1428000
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,1,6,4,1,1200000
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,1,6,5,2,4000000
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,1,4,1,1123000
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,3,4,2,2621211
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,4,4,3,3882000
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,4,5,1,1295474
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,5,4,1,850000
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,5,5,1,1500000
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,6,4,3,3180285
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,6,5,5,9914608
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,6,6,2,4789200
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,3,4,3,1,723600
2018,12,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,3,4,4,1,1371600
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,1,1,1,1,1,21807
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,1,1,2,1,1,16907
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,1,1,3,1,1,28116
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,1,2,1,1,4,76362
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,1,2,2,1,2,63244
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,1,2,3,1,4,157023
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,1,2,5,1,2,109770
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,2,1,1,1,1,5630
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,2,2,1,1,9,153331
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,2,2,2,1,2,70722
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,2,2,3,1,1,54885
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,2,2,2,4,1,1,44208
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,1,1,1,1,1,1,23902
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,1,1,2,1,1,1,12986
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,1,2,2,2,1,1,46065
2018,12,9,Ciudad de México,6,Iztacalco,2,2,1,1,2,2,3,1,1,49830
2018,12,9,Ciudad de México,6,Iztacalco,2,3,3,2,1,1,6,5,1,1619517
2018,12,9,Ciudad de México,6,Iztacalco,2,3,3,2,1,2,6,4,2,2162942
2018,12,9,Ciudad de México,6,Iztacalco,2,3,3,2,2,2,5,4,1,1084239
2018,12,9,Ciudad de México,6,Iztacalco,2,3,3,1,1,2,6,5,1,2250000
2018,12,9,Ciudad de México,6,Iztacalco,2,3,3,1,1,3,6,5,1,1700000
2018,12,9,Ciudad de México,6,Iztacalco,2,3,3,1,2,2,6,5,1,1734858
2018,12,9,Ciudad de México,6,Iztacalco,2,3,3,1,2,3,6,5,1,1744718
2018,12,9,Ciudad de México,6,Iztacalco,2,4,,1,1,2,5,4,1,647717
2018,12,9,Ciudad de México,6,Iztacalco,2,4,4,1,1,2,3,3,1,516904
2018,12,9,Ciudad de México,6,Iztacalco,2,4,6,1,1,2,3,3,1,36183
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,2,1,2,2,4,1,170752.27
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,2,1,2,3,4,1,223460.62
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,2,2,2,2,4,1,131870.13
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,2,2,2,2,5,1,191828.38
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,2,2,2,3,5,1,199645.56
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,2,2,2,4,4,1,283714.02
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,2,3,4,1,581887.16
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,2,4,4,4,4093895.97
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,2,5,4,2,2016451.79
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,2,5,5,1,1314791.9
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,1,4,4,1,943112.01
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,3,5,2,1283197.88
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,4,4,4,4352742.98
2018,12,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,5,4,5,5500923.65
2018,12,9,Ciudad de México,6,Iztacalco,3,3,3,2,2,2,4,5,1,420576.32
2018,12,9,Ciudad de México,6,Iztacalco,3,3,3,1,2,2,2,4,1,603669.26
