año,mes,cve_ent,entidad,cve_mun,minicipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2015,10,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,5,4,2,2158075.75
2015,10,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,2,4,3,1618298
2015,10,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,3,4,2,1035000
2015,10,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,3,5,1,37958.31
2015,10,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,4,4,1,404816.81
2015,10,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,3,3,4,1,619288.44
2015,10,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,1,2,6,,1,20000
2015,10,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,1,3,1,,2,39000
2015,10,9,Ciudad de México,5,Gustavo A. Madero,6,1,5,1,,,,3,80,7264027.7
2015,10,9,Ciudad de México,5,Gustavo A. Madero,6,2,1,1,,,,3,94,7583139.6
2015,10,9,Ciudad de México,5,Gustavo A. Madero,12,2,1,1,,1,,1,1,20000
2015,10,9,Ciudad de México,5,Gustavo A. Madero,12,2,1,1,,2,,1,59,750300
2015,10,9,Ciudad de México,5,Gustavo A. Madero,12,2,1,1,,3,,1,31,378200
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,6,4,1,484276.94
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,5,4,4,1327282.13
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,6,4,1,539154.63
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,5,4,1,163240.84
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,4,4,4,1102272
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,5,4,2,621880.25
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,6,4,1,224206.03
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,1,6,4,1,788713.56
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,1,4,1,252134.42
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,6,4,1,885525.88
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,1,3,4,1,221721.17
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,1,6,4,1,846674
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,2,4,4,1,668041.06
2015,10,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,2,5,4,1,766123.31
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,1,1,,2,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,1,2,,3,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,1,3,,2,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,1,5,,1,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,1,,11,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,2,,7,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,3,,4,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,3,1,1,68913.57
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,4,,3,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,4,1,1,223543.95
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,5,,2,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,6,,3,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,1,2,,1,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,1,3,,3,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,1,,8,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,2,,2,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,3,,7,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,3,1,1,92276.16
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,4,,5,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,5,,1,0
2015,10,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,6,,2,0
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,2,1,2,6,4,1,293870.63
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,2,1,2,6,5,1,359837
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,1,2,3,1,110011.9
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,1,4,4,1,239579.98
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,5,4,1,418516.47
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,6,4,1,237132.16
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,6,5,1,382045.34
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,1,2,1,170261.05
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,1,3,1,249680.95
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,1,2,1,275923.5
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,2,3,1,252488.41
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,3,2,1,371774.88
2015,10,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,6,4,1,999047.75
2015,10,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,3,3,1,272154
2015,10,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,4,3,1,440237
2015,10,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,4,4,3,1235000
2015,10,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,5,3,1,498750
2015,10,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,5,4,1,568988
2015,10,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,6,3,3,1179514
2015,10,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,6,4,12,6342657
2015,10,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,6,5,3,4213750
2015,10,9,Ciudad de México,6,Iztacalco,2,3,3,1,,,5,4,1,91634
2015,10,9,Ciudad de México,6,Iztacalco,2,3,3,1,,,6,4,1,151303
2015,10,9,Ciudad de México,6,Iztacalco,2,3,3,1,,,6,5,2,3688726
2015,10,9,Ciudad de México,6,Iztacalco,2,4,,1,,,4,4,1,860034
2015,10,9,Ciudad de México,6,Iztacalco,2,4,4,1,,,6,4,2,1229157
2015,10,9,Ciudad de México,6,Iztacalco,2,4,6,1,,,6,3,1,196552
2015,10,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,1,4,4,1,889566
2015,10,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,2,3,4,4,2520200
2015,10,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,2,4,4,10,8963326
2015,10,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,2,5,4,2,1697972
2015,10,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,1,2,4,1,472947.28
2015,10,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,1,4,4,2,1776994.13
2015,10,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,1,5,4,1,932939.13
2015,10,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,2,4,1,535674.81
2015,10,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,3,4,7,4485207.5
2015,10,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,4,4,14,12341841
2015,10,9,Ciudad de México,6,Iztacalco,3,3,3,2,1,2,5,4,2,787498.06
2015,10,9,Ciudad de México,6,Iztacalco,3,3,3,1,1,2,2,5,1,512592.56
2015,10,9,Ciudad de México,6,Iztacalco,3,3,3,1,1,2,4,4,1,966009
2015,10,9,Ciudad de México,6,Iztacalco,3,3,3,1,1,2,5,4,1,982842.94
2015,10,9,Ciudad de México,6,Iztacalco,3,3,3,1,1,3,4,4,1,466532.38
2015,10,9,Ciudad de México,6,Iztacalco,3,3,3,1,2,2,2,3,1,516668.28
2015,10,9,Ciudad de México,6,Iztacalco,3,3,3,1,2,2,3,4,1,686587.88
2015,10,9,Ciudad de México,6,Iztacalco,3,3,3,1,2,2,4,4,4,4084841.75
2015,10,9,Ciudad de México,6,Iztacalco,4,1,2,1,2,2,6,4,1,600000
2015,10,9,Ciudad de México,6,Iztacalco,4,2,1,1,1,2,6,,1,40000
2015,10,9,Ciudad de México,6,Iztacalco,6,1,5,1,,,,3,20,2702448.3
2015,10,9,Ciudad de México,6,Iztacalco,6,2,1,1,,,,3,19,1631513.8
2015,10,9,Ciudad de México,6,Iztacalco,10,1,2,1,1,2,2,3,1,594750
2015,10,9,Ciudad de México,6,Iztacalco,12,2,1,1,,2,,1,1,20000
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,2,1,1,5,4,1,294061.03
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,2,1,2,4,4,2,963765.31
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,2,1,2,6,4,1,265498.75
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,2,2,1,2,4,1,83533.8
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,2,2,2,6,4,1,216129.69
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,1,1,4,3,1,443698.38
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,1,1,5,4,1,676693.44
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,1,2,1,3,1,145508.52
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,1,2,3,3,1,517366.84
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,1,2,5,3,2,1387137.63
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,1,2,5,4,1,775853.63
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,1,2,6,4,1,786449.5
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,2,1,3,3,1,213445.81
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,2,1,6,4,1,897305.13
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,2,2,2,3,1,299325.47
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,2,2,4,4,1,524331.19
2015,10,9,Ciudad de México,7,Iztapalapa,1,1,2,1,2,2,5,3,2,1299069.63
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,1,1,,5,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,1,2,,18,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,1,3,,5,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,1,5,,2,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,1,6,,1,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,1,,30,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,2,,42,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,2,2,1,290210.34
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,3,,29,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,3,1,1,131328.55
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,4,,17,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,4,1,5,659416.25
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,5,,8,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,5,1,1,126530.5
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,6,,10,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,6,2,1,288975.41
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,3,3,1,1,71201.24
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,1,1,,5,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,1,2,,3,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,1,3,,2,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,1,4,,3,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,1,5,,1,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,1,,38,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,2,,27,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,3,,11,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,3,1,1,198055.66
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,4,,12,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,4,1,2,347888.03
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,5,,4,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,5,1,1,109383.09
2015,10,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,6,,2,0
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,5,4,1,396133.72
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,6,3,1,200700.3
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,6,4,3,770889
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,6,5,2,899770.06
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,6,6,1,879209.38
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,1,3,1,119960.03
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,1,4,1,169424.41
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,4,3,2,431685.38
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,5,3,1,169689.05
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,6,4,2,843420.06
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,,2,1,3,1,243380.61
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,1,1,4,1,221814.53
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,1,3,1,163571.52
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,1,4,1,207464.45
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,2,2,2,649618.63
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,2,3,5,1440191.75
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,3,2,1,317966.09
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,3,3,4,1586602.63
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,3,4,1,318778.72
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,4,3,7,3221432.75
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,5,3,1,534892.56
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,5,5,1,683464.19
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,6,3,2,1307844.88
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,6,4,2,1784094.75
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,1,1,4,1,147960.88
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,1,2,2,1,305126.88
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,1,2,3,1,245926.44
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,1,3,2,1,327167.97
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,1,4,3,2,1011322.81
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,1,2,1,214022.63
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,1,4,2,387919.66
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,2,3,1,326076.78
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,3,3,1,378419.59
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,4,3,2,1040235.13
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,5,3,2,1215547.75
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,5,4,1,557947.06
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,6,3,2,1304904.25
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,6,4,1,748072.19
2015,10,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,6,5,1,1021286.25
2015,10,9,Ciudad de México,7,Iztapalapa,2,1,2,1,,,2,4,1,660000
2015,10,9,Ciudad de México,7,Iztapalapa,2,1,2,1,,,3,4,1,322042
2015,10,9,Ciudad de México,7,Iztapalapa,2,1,2,1,,,4,4,4,3332448
2015,10,9,Ciudad de México,7,Iztapalapa,2,1,2,1,,,4,5,1,1102885
2015,10,9,Ciudad de México,7,Iztapalapa,2,1,2,1,,,5,3,1,476947
2015,10,9,Ciudad de México,7,Iztapalapa,2,1,2,1,,,5,4,3,1429000
2015,10,9,Ciudad de México,7,Iztapalapa,2,1,2,1,,,5,5,2,3416161
2015,10,9,Ciudad de México,7,Iztapalapa,2,1,2,1,,,6,3,4,1901754
2015,10,9,Ciudad de México,7,Iztapalapa,2,1,2,1,,,6,4,19,16560716
2015,10,9,Ciudad de México,7,Iztapalapa,2,1,2,1,,,6,5,14,20227076
2015,10,9,Ciudad de México,7,Iztapalapa,2,1,2,1,,,6,6,3,14345000
2015,10,9,Ciudad de México,7,Iztapalapa,2,3,3,1,,,3,3,1,596024
2015,10,9,Ciudad de México,7,Iztapalapa,2,3,3,1,,,5,4,4,2424748
2015,10,9,Ciudad de México,7,Iztapalapa,2,3,3,1,,,6,4,2,1060065
2015,10,9,Ciudad de México,7,Iztapalapa,2,3,3,1,,,6,5,4,8120239
2015,10,9,Ciudad de México,7,Iztapalapa,2,3,3,1,,,6,6,1,3449749
2015,10,9,Ciudad de México,7,Iztapalapa,2,4,,1,,,5,3,1,245000
2015,10,9,Ciudad de México,7,Iztapalapa,2,4,,1,,,5,5,1,675783
2015,10,9,Ciudad de México,7,Iztapalapa,2,4,4,1,,,6,3,2,378064
2015,10,9,Ciudad de México,7,Iztapalapa,2,4,4,1,,,6,4,1,630000
2015,10,9,Ciudad de México,7,Iztapalapa,2,4,4,1,,,6,5,2,1000166
2015,10,9,Ciudad de México,7,Iztapalapa,2,4,6,1,,,6,3,1,526500
2015,10,9,Ciudad de México,7,Iztapalapa,2,4,6,1,,,6,4,1,92376
2015,10,9,Ciudad de México,7,Iztapalapa,2,4,6,1,,,6,6,1,4477500
2015,10,9,Ciudad de México,7,Iztapalapa,3,1,2,1,1,1,4,4,1,784000
2015,10,9,Ciudad de México,7,Iztapalapa,3,1,2,1,1,2,2,4,4,2221000
2015,10,9,Ciudad de México,7,Iztapalapa,3,1,2,1,1,2,3,4,7,3928547
2015,10,9,Ciudad de México,7,Iztapalapa,3,1,2,1,1,2,4,4,2,1605000
2015,10,9,Ciudad de México,7,Iztapalapa,3,1,2,1,1,2,5,4,2,2110509.25
2015,10,9,Ciudad de México,7,Iztapalapa,3,1,2,1,2,1,3,4,2,1318770.13
2015,10,9,Ciudad de México,7,Iztapalapa,3,1,2,1,2,1,4,4,3,2381416.25
2015,10,9,Ciudad de México,7,Iztapalapa,3,1,2,1,2,2,3,4,7,4059867.75
2015,10,9,Ciudad de México,7,Iztapalapa,3,1,2,1,2,2,4,4,6,5019623.5
2015,10,9,Ciudad de México,7,Iztapalapa,3,1,2,1,2,2,5,4,3,2660238.25
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,2,1,2,2,4,1,140479.98
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,2,1,2,2,5,1,150009.63
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,2,2,2,2,5,1,133513.44
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,1,3,3,1,647418.69
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,1,4,2,867000
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,2,3,3,1519953.63
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,3,4,1,592188.56
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,4,3,3,1859000
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,4,4,7,6186663.5
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,4,5,3,2360935.75
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,5,3,1,455000
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,5,4,1,954987.31
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,1,2,3,1,425834.63
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,1,3,1,372173.41
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,1,4,1,424000
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,2,3,3,1409990.63
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,3,3,2,1345304
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,3,5,1,750133
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,4,4,7,6601037
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,4,5,1,1003370.56
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,5,3,1,466532.38
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,5,4,2,1985574.25
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,5,5,1,1203403.38
2015,10,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,3,5,4,1,466532.38
2015,10,9,Ciudad de México,7,Iztapalapa,4,2,1,2,1,2,3,,1,48161.5
2015,10,9,Ciudad de México,7,Iztapalapa,4,2,1,2,2,2,6,,1,48161.5
2015,10,9,Ciudad de México,7,Iztapalapa,4,2,1,1,1,2,6,,1,17000
2015,10,9,Ciudad de México,7,Iztapalapa,4,2,1,1,2,3,6,,1,26500
2015,10,9,Ciudad de México,7,Iztapalapa,5,2,1,1,1,1,1,1,1,12000
2015,10,9,Ciudad de México,7,Iztapalapa,5,2,1,1,1,1,2,1,1,12000
2015,10,9,Ciudad de México,7,Iztapalapa,5,2,1,1,1,2,1,1,3,36000
2015,10,9,Ciudad de México,7,Iztapalapa,5,2,1,1,1,2,2,1,4,48000
2015,10,9,Ciudad de México,7,Iztapalapa,5,2,1,1,1,2,3,1,1,12000
2015,10,9,Ciudad de México,7,Iztapalapa,5,2,1,1,2,1,2,1,1,12000
2015,10,9,Ciudad de México,7,Iztapalapa,5,2,1,1,2,2,1,1,7,84000
2015,10,9,Ciudad de México,7,Iztapalapa,5,2,1,1,2,2,2,1,16,192000
2015,10,9,Ciudad de México,7,Iztapalapa,5,2,1,1,2,3,2,1,2,24000
2015,10,9,Ciudad de México,7,Iztapalapa,5,3,3,2,2,2,1,2,1,70324.32
2015,10,9,Ciudad de México,7,Iztapalapa,6,1,5,1,,,,3,86,9853156.9
2015,10,9,Ciudad de México,7,Iztapalapa,6,2,1,1,,,,3,112,9989502.45
2015,10,9,Ciudad de México,7,Iztapalapa,7,3,3,1,1,2,1,3,1,443662.56
2015,10,9,Ciudad de México,7,Iztapalapa,10,1,2,1,1,2,1,2,2,663000
2015,10,9,Ciudad de México,7,Iztapalapa,10,1,2,1,1,2,2,3,1,533000
2015,10,9,Ciudad de México,7,Iztapalapa,10,1,2,1,1,2,3,4,1,955500
2015,10,9,Ciudad de México,7,Iztapalapa,10,1,2,1,2,1,2,3,1,594750
2015,10,9,Ciudad de México,7,Iztapalapa,10,1,2,1,2,2,1,2,3,1169750
2015,10,9,Ciudad de México,7,Iztapalapa,10,1,2,1,2,2,1,3,1,487500
2015,10,9,Ciudad de México,7,Iztapalapa,10,4,4,1,1,2,1,2,1,419250
2015,10,9,Ciudad de México,7,Iztapalapa,10,4,4,1,2,2,1,2,1,331500
2015,10,9,Ciudad de México,7,Iztapalapa,12,2,1,1,,2,,1,27,391800
2015,10,9,Ciudad de México,7,Iztapalapa,12,2,1,1,,3,,1,2,24400
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,1,2,2,1,,6,6,1,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,1,2,2,1,2,6,6,1,859721.13
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,1,1,,2,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,1,2,,1,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,1,3,,2,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,1,,7,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,2,,9,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,2,1,1,113047.41
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,3,,5,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,4,,1,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,5,,2,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,6,,3,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,2,1,1,,1,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,2,1,3,,3,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,2,2,1,,3,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,2,2,1,1,1,117987.16
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,2,2,2,,6,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,2,2,3,,2,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,2,2,4,,5,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,2,2,5,,1,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,2,2,6,,1,0
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,3,3,2,1,2,2,6,1,337076.19
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,3,3,2,1,2,3,5,1,198413.77
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,3,3,2,1,2,6,4,1,354848.97
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,3,3,2,1,2,6,5,1,1030820.31
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,3,3,2,1,2,6,6,2,1387853.25
2015,10,9,Ciudad de México,8,La Magdalena Contreras,1,3,3,2,2,2,5,4,1,320500.25
