año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2021,7,9,Ciudad de México,2,Azcapotzalco,1,2,1,1,1,2,6,1,3,635965.72
2021,7,9,Ciudad de México,2,Azcapotzalco,1,2,1,1,2,2,1,1,1,110455.93
2021,7,9,Ciudad de México,2,Azcapotzalco,1,2,1,1,2,2,2,1,3,373610.64
2021,7,9,Ciudad de México,2,Azcapotzalco,1,2,1,1,2,2,3,1,5,650490.02
2021,7,9,Ciudad de México,2,Azcapotzalco,1,2,1,1,2,2,4,1,2,341220.77
2021,7,9,Ciudad de México,2,Azcapotzalco,1,2,1,1,2,2,4,2,1,305662.9
2021,7,9,Ciudad de México,2,Azcapotzalco,1,2,1,1,2,2,6,2,1,490399.28
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,1,1,6,5,1,674545.81
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,1,2,4,4,1,741638.42
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,1,2,5,3,1,962993.18
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,1,2,5,4,1,433693.31
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,1,2,6,4,6,5146132.72
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,1,2,6,5,1,734974.39
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,1,2,6,6,2,1833835.39
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,2,1,5,4,1,1095579.99
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,2,2,4,4,1,536235
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,2,2,5,4,1,336585.12
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,2,2,6,4,1,974335.02
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,2,2,6,5,2,3800496.02
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,2,2,6,6,1,523115.54
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,2,2,3,6,5,1,499397.49
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,1,1,2,1,3,1,490180.27
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,1,1,2,6,4,2,2427193.25
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,3,1,2,2,6,3,1,1088598.67
2021,7,9,Ciudad de México,2,Azcapotzalco,1,3,10,2,2,2,1,,1,0
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,2,1,1,3,4,1,1151395
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,2,1,2,5,4,1,1042679
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,2,1,2,5,5,1,1440000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,2,1,2,6,5,2,2340000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,2,2,2,4,5,1,656770
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,2,2,2,5,5,1,1875020
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,2,2,2,6,4,1,1638410
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,2,2,2,6,5,2,2400701
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,1,3,4,1,1387602
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,1,3,5,1,1786000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,1,5,4,1,1600000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,1,6,5,1,2142900
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,1,5,1,1300000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,1,6,1,837400
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,2,5,1,1415553
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,3,4,1,1219256
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,3,5,1,2184300
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,4,4,3,3342894
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,4,5,2,1920000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,5,4,1,1500000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,5,5,1,1809893
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,6,4,1,1440000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,6,5,5,10087308
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,1,2,6,6,1,1560000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,1,3,5,1,1405024
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,1,4,4,1,1122713
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,1,4,5,2,3672578
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,1,5,1,2221500
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,2,4,2,1841497
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,2,6,1,762600
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,3,4,3,3353346
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,3,5,1,1100000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,4,4,1,1615000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,4,5,2,4311132
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,5,4,1,978362
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,5,5,4,7300400
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,6,4,2,2273500
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,6,5,3,6302789
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,2,6,6,2,5478400
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,3,6,4,1,1556350
2021,7,9,Ciudad de México,2,Azcapotzalco,2,1,2,1,2,3,6,5,1,1946304
2021,7,9,Ciudad de México,2,Azcapotzalco,2,2,1,2,1,1,1,1,4,82254
2021,7,9,Ciudad de México,2,Azcapotzalco,2,2,1,2,1,1,2,1,1,31040
2021,7,9,Ciudad de México,2,Azcapotzalco,2,2,1,2,1,2,1,1,14,402785
2021,7,9,Ciudad de México,2,Azcapotzalco,2,2,1,2,1,2,2,1,4,166944
2021,7,9,Ciudad de México,2,Azcapotzalco,2,2,1,2,1,2,3,1,2,106781
2021,7,9,Ciudad de México,2,Azcapotzalco,2,2,1,2,2,1,4,1,1,38083
2021,7,9,Ciudad de México,2,Azcapotzalco,2,2,1,2,2,2,1,1,14,420900
2021,7,9,Ciudad de México,2,Azcapotzalco,2,2,1,2,2,2,2,1,2,84281
2021,7,9,Ciudad de México,2,Azcapotzalco,2,2,1,2,2,2,3,1,1,67527
2021,7,9,Ciudad de México,2,Azcapotzalco,2,2,1,1,1,2,1,1,1,19344
2021,7,9,Ciudad de México,2,Azcapotzalco,2,2,1,1,1,2,3,1,1,26158
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,1,2,4,4,1,946966
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,1,2,4,5,1,1264400
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,1,2,5,4,2,2365088
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,1,2,6,4,1,624250
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,1,2,6,6,1,3184901
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,2,2,4,4,1,599378
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,2,2,4,5,2,3327000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,2,2,5,4,2,2451066
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,2,2,5,5,1,854975
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,2,2,6,4,1,1000000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,2,2,6,5,1,963925
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,2,2,2,6,6,1,2200000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,1,1,2,5,5,1,1800000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,1,1,2,6,4,1,1080000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,1,1,2,6,5,1,1040000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,1,2,2,4,5,1,1500000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,1,2,2,6,4,1,1350000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,1,2,2,6,5,2,1915770
2021,7,9,Ciudad de México,2,Azcapotzalco,2,3,3,1,2,2,6,6,1,4275000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,,1,1,2,6,5,2,4982806
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,,1,2,2,4,3,1,482832
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,,1,2,2,4,4,1,746779
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,,1,2,2,5,4,1,1078000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,,1,2,2,6,4,1,797486
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,4,1,1,2,5,4,1,829300
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,4,1,1,2,5,5,1,2532068
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,4,1,1,2,6,4,2,1185407
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,4,1,1,2,6,5,1,1169603
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,4,1,1,2,6,6,2,7861008
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,4,1,2,2,3,5,1,1410849
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,4,1,2,2,4,5,1,1408709
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,4,1,2,2,6,5,1,2100000
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,6,1,1,2,1,6,1,3217500
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,6,1,1,2,6,4,1,52706
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,6,1,1,2,6,5,2,481872
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,6,1,1,2,6,6,1,285491
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,6,1,2,2,3,5,1,104360
2021,7,9,Ciudad de México,2,Azcapotzalco,2,4,6,1,2,2,4,6,1,1040000
2021,7,9,Ciudad de México,2,Azcapotzalco,3,1,2,2,1,1,2,4,1,28037.24
2021,7,9,Ciudad de México,2,Azcapotzalco,3,1,2,2,1,2,2,6,1,68154.7
2021,7,9,Ciudad de México,2,Azcapotzalco,3,1,2,2,1,2,5,4,1,216654.91
2021,7,9,Ciudad de México,2,Azcapotzalco,3,1,2,2,2,2,2,5,1,36425.97
2021,7,9,Ciudad de México,2,Azcapotzalco,3,1,2,2,2,2,4,4,1,87486.05
2021,7,9,Ciudad de México,2,Azcapotzalco,3,1,2,2,2,2,4,5,2,134697.52
2021,7,9,Ciudad de México,2,Azcapotzalco,3,1,2,1,1,2,4,5,1,943641.47
2021,7,9,Ciudad de México,2,Azcapotzalco,3,3,3,2,2,2,2,4,2,206286.73
2021,7,9,Ciudad de México,2,Azcapotzalco,3,3,3,2,2,2,4,5,1,112051.92
2021,7,9,Ciudad de México,2,Azcapotzalco,3,3,3,1,1,2,2,4,2,1327440.56
2021,7,9,Ciudad de México,2,Azcapotzalco,3,3,3,1,1,2,4,3,1,904000
2021,7,9,Ciudad de México,2,Azcapotzalco,3,3,3,1,2,2,4,4,3,2849000
2021,7,9,Ciudad de México,2,Azcapotzalco,3,3,3,1,2,2,5,4,1,1216000
2021,7,9,Ciudad de México,2,Azcapotzalco,6,1,2,1,1,,,2,43,18640153.42
2021,7,9,Ciudad de México,2,Azcapotzalco,6,1,2,1,2,,,2,51,22108088.94
2021,7,9,Ciudad de México,2,Azcapotzalco,6,1,5,1,1,,,1,13,2455946.48
2021,7,9,Ciudad de México,2,Azcapotzalco,6,1,5,1,2,,,1,26,4911892.96
2021,7,9,Ciudad de México,2,Azcapotzalco,6,2,1,1,1,,,1,41,4139995.9
2021,7,9,Ciudad de México,2,Azcapotzalco,6,2,1,1,2,,,1,73,7083654.42
2021,7,9,Ciudad de México,2,Azcapotzalco,6,3,11,1,1,,,1,15,236000
2021,7,9,Ciudad de México,2,Azcapotzalco,6,3,11,1,2,,,1,21,299000
2021,7,9,Ciudad de México,3,Coyoacán,1,1,2,2,1,,2,5,2,0
2021,7,9,Ciudad de México,3,Coyoacán,1,1,2,2,1,,2,6,1,0
2021,7,9,Ciudad de México,3,Coyoacán,1,1,2,2,1,,6,5,1,0
2021,7,9,Ciudad de México,3,Coyoacán,1,1,2,2,1,2,6,5,2,1517795.54
2021,7,9,Ciudad de México,3,Coyoacán,1,1,2,2,2,,2,4,1,0
2021,7,9,Ciudad de México,3,Coyoacán,1,1,2,2,2,,6,4,1,0
2021,7,9,Ciudad de México,3,Coyoacán,1,1,2,2,2,,6,5,1,0
2021,7,9,Ciudad de México,3,Coyoacán,1,1,2,2,2,2,6,4,1,1256856.49
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,1,1,2,,4,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,1,1,3,,2,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,1,1,4,,1,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,1,2,1,,5,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,1,2,2,,5,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,1,2,3,,5,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,1,2,4,,2,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,1,2,6,,2,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,2,1,1,,3,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,2,1,2,,1,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,2,1,4,,1,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,2,2,1,,4,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,2,2,2,,4,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,2,2,3,,1,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,2,2,2,4,,1,0
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,1,2,1,1,7,1197128.72
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,1,2,2,1,6,733306.97
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,1,2,3,1,11,1855309.04
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,1,2,4,1,13,2033101.34
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,1,2,5,1,5,885738.21
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,1,2,5,2,1,324279.88
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,1,2,6,1,4,792696.13
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,1,3,3,1,1,238496
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,1,3,6,2,1,474999.88
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,2,2,1,1,6,699697.09
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,2,2,2,1,3,367295.91
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,2,2,3,1,2,266596.77
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,2,2,4,1,4,728574.34
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,2,2,5,1,2,322257.25
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,2,2,6,1,3,586903.86
2021,7,9,Ciudad de México,3,Coyoacán,1,2,1,1,2,2,6,2,2,941285.89
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,2,1,1,6,4,1,527813.86
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,2,1,2,4,4,1,527893.85
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,2,1,2,5,6,1,869362.63
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,2,1,2,6,4,1,687748.01
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,2,1,2,6,5,6,6972831
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,2,1,2,6,6,1,570702.58
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,2,2,2,5,6,1,624452.89
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,2,2,2,6,5,5,7467759.62
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,2,2,2,6,6,1,2476690.51
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,1,1,2,6,4,1,1475717.13
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,1,2,1,4,4,1,388523.98
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,1,2,2,5,4,1,1270797.85
2021,7,9,Ciudad de México,3,Coyoacán,1,3,3,1,2,3,6,5,1,1661550.68
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,2,1,2,6,5,2,4281758
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,2,1,2,6,6,1,3557200
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,2,2,2,2,6,1,4090000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,2,2,2,4,4,1,866374
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,2,2,2,6,5,1,1809189
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,1,6,5,2,3212753
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,2,3,4,5,3789996
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,2,3,5,1,1274238
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,2,4,5,1,3106200
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,2,4,6,1,1010000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,2,5,5,1,2825190
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,2,5,6,1,3400000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,2,6,4,4,5650100
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,2,6,5,10,22068760
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,2,6,6,9,37798200
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,3,4,5,1,1400000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,3,6,5,1,3240000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,1,3,6,6,3,15450000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,2,2,5,1,1850000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,2,3,4,3,3715503
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,2,3,5,3,3820000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,2,4,4,1,1710000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,2,4,5,3,6427500
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,2,5,4,1,1185712
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,2,5,5,3,8233000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,2,5,6,1,1600000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,2,6,5,9,16800295
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,2,6,6,10,45159438
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,3,2,6,2,1272734
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,3,4,4,1,1164996
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,3,5,5,1,2010000
2021,7,9,Ciudad de México,3,Coyoacán,2,1,2,1,2,3,6,6,1,2348479
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,2,1,1,1,1,3,76836
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,2,1,1,2,1,1,34298
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,2,1,1,3,1,1,31645
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,2,1,2,1,1,11,323703
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,2,1,2,2,1,3,183354
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,2,1,2,3,1,1,76556
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,2,2,1,1,1,3,62741
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,2,2,2,1,1,7,182720
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,2,2,2,2,1,1,47687
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,2,2,2,3,1,1,37729
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,1,1,2,1,1,1,21796
2021,7,9,Ciudad de México,3,Coyoacán,2,2,1,1,2,2,1,1,1,48713
2021,7,9,Ciudad de México,3,Coyoacán,2,3,3,2,1,2,6,6,1,3000000
2021,7,9,Ciudad de México,3,Coyoacán,2,3,3,1,1,1,6,4,1,918000
2021,7,9,Ciudad de México,3,Coyoacán,2,3,3,1,1,2,1,5,1,1500000
2021,7,9,Ciudad de México,3,Coyoacán,2,3,3,1,1,2,6,5,1,2520000
2021,7,9,Ciudad de México,3,Coyoacán,2,3,3,1,1,2,6,6,2,6450000
2021,7,9,Ciudad de México,3,Coyoacán,2,3,3,1,1,3,4,6,1,1418566
2021,7,9,Ciudad de México,3,Coyoacán,2,3,3,1,2,2,1,5,1,3080000
2021,7,9,Ciudad de México,3,Coyoacán,2,3,3,1,2,2,2,4,1,700000
2021,7,9,Ciudad de México,3,Coyoacán,2,3,3,1,2,2,6,5,3,7245000
2021,7,9,Ciudad de México,3,Coyoacán,2,3,3,1,2,2,6,6,2,9875000
2021,7,9,Ciudad de México,3,Coyoacán,2,4,,1,1,2,5,6,1,3906988
2021,7,9,Ciudad de México,3,Coyoacán,2,4,,1,2,2,6,4,1,1176165
2021,7,9,Ciudad de México,3,Coyoacán,2,4,4,1,1,2,4,5,1,2072335
2021,7,9,Ciudad de México,3,Coyoacán,2,4,4,1,1,2,5,5,1,562269
2021,7,9,Ciudad de México,3,Coyoacán,2,4,4,1,1,2,6,5,1,2271813
2021,7,9,Ciudad de México,3,Coyoacán,2,4,4,1,1,2,6,6,3,10170534
2021,7,9,Ciudad de México,3,Coyoacán,2,4,4,1,1,3,1,5,1,2056457
2021,7,9,Ciudad de México,3,Coyoacán,2,4,4,1,2,1,4,5,1,1995755
2021,7,9,Ciudad de México,3,Coyoacán,2,4,4,1,2,2,1,4,1,1400000
2021,7,9,Ciudad de México,3,Coyoacán,2,4,4,1,2,2,4,5,1,1632000
2021,7,9,Ciudad de México,3,Coyoacán,2,4,4,1,2,2,6,5,3,6888966
2021,7,9,Ciudad de México,3,Coyoacán,2,4,4,1,2,2,6,6,2,7683562
2021,7,9,Ciudad de México,3,Coyoacán,2,4,4,1,2,3,6,6,1,4260083
2021,7,9,Ciudad de México,3,Coyoacán,2,4,6,1,1,2,6,6,4,2974162
2021,7,9,Ciudad de México,3,Coyoacán,2,4,6,1,1,3,6,6,2,5500000
2021,7,9,Ciudad de México,3,Coyoacán,2,4,6,1,2,2,1,6,1,700000
2021,7,9,Ciudad de México,3,Coyoacán,2,4,6,1,2,2,4,5,1,609283
2021,7,9,Ciudad de México,3,Coyoacán,2,4,6,1,2,2,6,6,1,4355400
2021,7,9,Ciudad de México,3,Coyoacán,3,1,2,2,1,2,4,5,2,389358.7
2021,7,9,Ciudad de México,3,Coyoacán,3,1,2,2,1,2,5,4,1,190721.23
2021,7,9,Ciudad de México,3,Coyoacán,3,1,2,2,2,3,6,5,1,27265.64
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,2,1,2,6,5,1,45379.58
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,2,2,2,2,5,1,45756.87
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,2,2,2,3,4,1,48103.73
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,2,2,2,3,6,1,47886.8
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,2,2,2,4,5,1,51968.28
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,2,2,2,5,5,1,380872.88
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,2,2,2,6,5,1,220948.64
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,2,2,2,6,6,1,27014.39
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,1,5,4,1,1217643.98
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,2,4,4,3,3353972.75
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,2,4,5,1,1159307.46
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,2,5,4,1,1306727.54
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,1,2,4,2,1238108.32
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,2,3,5,1,934884.38
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,2,4,4,1,1316212.71
2021,7,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,3,5,4,1,1382000
2021,7,9,Ciudad de México,3,Coyoacán,4,2,1,1,2,2,,,1,0
2021,7,9,Ciudad de México,3,Coyoacán,6,1,2,1,1,,,2,1,433491.94
2021,7,9,Ciudad de México,3,Coyoacán,6,1,2,1,2,,,2,2,866983.88
2021,7,9,Ciudad de México,3,Coyoacán,6,1,5,1,1,,,1,57,10768380.72
2021,7,9,Ciudad de México,3,Coyoacán,6,1,5,1,2,,,1,76,14357840.96
2021,7,9,Ciudad de México,3,Coyoacán,6,2,1,1,1,,,1,81,10675501.75
2021,7,9,Ciudad de México,3,Coyoacán,6,2,1,1,2,,,1,148,17981675.82
2021,7,9,Ciudad de México,3,Coyoacán,6,3,11,1,1,,,1,21,392000
2021,7,9,Ciudad de México,3,Coyoacán,6,3,11,1,2,,,1,22,377500
2021,7,9,Ciudad de México,3,Coyoacán,7,3,3,1,1,2,1,4,1,1252000
2021,7,9,Ciudad de México,3,Coyoacán,7,3,3,1,1,2,1,5,1,3327622.5
2021,7,9,Ciudad de México,3,Coyoacán,7,3,3,1,2,2,1,4,1,535248.63
2021,7,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,1,,6,5,1,0
2021,7,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,1,2,1,5,1,90340.7
2021,7,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,1,2,6,5,2,1907219.92
2021,7,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,2,,2,6,1,0
2021,7,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,2,1,6,5,1,465600.45
